DATE,TIME,SPO2,PULSE
0000-00-00, 04:21:38, 86, 67
0000-00-00, 04:21:39, 87, 67
0000-00-00, 04:21:40, 87, 67
0000-00-00, 04:21:41, 88, 66
0000-00-00, 04:21:42, 89, 64
0000-00-00, 04:21:43, 89, 66
0000-00-00, 04:21:44, 89, 66
0000-00-00, 04:21:45, 89, 66
0000-00-00, 04:21:46, 89, 66
0000-00-00, 04:21:47, 89, 65
0000-00-00, 04:21:48, 89, 65
0000-00-00, 04:21:49, 88, 65
0000-00-00, 04:21:50, 87, 65
0000-00-00, 04:21:51, 87, 64
0000-00-00, 04:21:52, 87, 64
0000-00-00, 04:21:53, 87, 64
0000-00-00, 04:21:54, 89, 64
0000-00-00, 04:21:55, 90, 64
0000-00-00, 04:21:56, 92, 63
0000-00-00, 04:21:57, 93, 63
0000-00-00, 04:21:58, 93, 63
0000-00-00, 04:21:59, 95, 63
0000-00-00, 04:22:00, 96, 63
0000-00-00, 04:22:01, 98, 63
0000-00-00, 04:22:02, 99, 63
0000-00-00, 04:22:03, 99, 63
0000-00-00, 04:22:04, 99, 63
0000-00-00, 04:22:05, 99, 63
0000-00-00, 04:22:06, 99, 63
0000-00-00, 04:22:07, 98, 63
0000-00-00, 04:22:08, 98, 63
0000-00-00, 04:22:09, 98, 63
0000-00-00, 04:22:10, 98, 63
0000-00-00, 04:22:11, 98, 64
0000-00-00, 04:22:12, 98, 64
0000-00-00, 04:22:13, 98, 64
0000-00-00, 04:22:14, 98, 64
0000-00-00, 04:22:15, 98, 64
0000-00-00, 04:22:16, 98, 64
0000-00-00, 04:22:17, 98, 64
0000-00-00, 04:22:18, 98, 64
0000-00-00, 04:22:19, 98, 64
0000-00-00, 04:22:20, 98, 64
0000-00-00, 04:22:21, 98, 64
0000-00-00, 04:22:22, 98, 64
0000-00-00, 04:22:23, 98, 64
0000-00-00, 04:22:24, 98, 64
0000-00-00, 04:22:25, 98, 64
0000-00-00, 04:22:26, 98, 64
0000-00-00, 04:22:27, 98, 64
0000-00-00, 04:22:28, 98, 64
0000-00-00, 04:22:29, 99, 64
0000-00-00, 04:22:30, 99, 64
0000-00-00, 04:22:31, 98, 64
0000-00-00, 04:22:32, 98, 63
0000-00-00, 04:22:33, 98, 63
0000-00-00, 04:22:34, 98, 63
0000-00-00, 04:22:35, 98, 63
0000-00-00, 04:22:36, 98, 63
0000-00-00, 04:22:37, 98, 63
0000-00-00, 04:22:38, 98, 63
0000-00-00, 04:22:39, 98, 63
0000-00-00, 04:22:40, 98, 63
0000-00-00, 04:22:41, 98, 63
0000-00-00, 04:22:42, 98, 63
0000-00-00, 04:22:43, 98, 63
0000-00-00, 04:22:44, 98, 63
0000-00-00, 04:22:45, 98, 64
0000-00-00, 04:22:46, 97, 64
0000-00-00, 04:22:47, 97, 64
0000-00-00, 04:22:48, 97, 64
0000-00-00, 04:22:49, 97, 64
0000-00-00, 04:22:50, 97, 64
0000-00-00, 04:22:51, 97, 64
0000-00-00, 04:22:52, 97, 64
0000-00-00, 04:22:53, 97, 64
0000-00-00, 04:22:54, 96, 64
0000-00-00, 04:22:55, 96, 64
0000-00-00, 04:22:56, 96, 64
0000-00-00, 04:22:57, 96, 64
0000-00-00, 04:22:58, 96, 64
0000-00-00, 04:22:59, 96, 64
0000-00-00, 04:23:00, 96, 64
0000-00-00, 04:23:01, 95, 64
0000-00-00, 04:23:02, 93, 64
0000-00-00, 04:23:03, 91, 64
0000-00-00, 04:23:04, 89, 64
0000-00-00, 04:23:05, 87, 63
0000-00-00, 04:23:06, 87, 63
0000-00-00, 04:23:07, 87, 63
0000-00-00, 04:23:08, 87, 63
0000-00-00, 04:23:09, 87, 63
0000-00-00, 04:23:10, 87, 63
0000-00-00, 04:23:11, 89, 62
0000-00-00, 04:23:12, 91, 62
0000-00-00, 04:23:13, 91, 62
0000-00-00, 04:23:14, 91, 62
0000-00-00, 04:23:15, 91, 62
0000-00-00, 04:23:16, 91, 62
0000-00-00, 04:23:17, 91, 62
0000-00-00, 04:23:18, 91, 62
0000-00-00, 04:23:19, 91, 62
0000-00-00, 04:23:20, 91, 62
0000-00-00, 04:23:21, 91, 62
0000-00-00, 04:23:22, 91, 61
0000-00-00, 04:23:23, 91, 61
0000-00-00, 04:23:24, 91, 61
0000-00-00, 04:23:25, 91, 61
0000-00-00, 04:23:26, 91, 61
0000-00-00, 04:23:27, 91, 61
0000-00-00, 04:23:28, 91, 61
0000-00-00, 04:23:29, 91, 61
0000-00-00, 04:23:30, 91, 61
0000-00-00, 04:23:31, 91, 61
0000-00-00, 04:23:32, 91, 61
0000-00-00, 04:23:33, 91, 61
0000-00-00, 04:23:34, 91, 61
0000-00-00, 04:23:35, 91, 61
0000-00-00, 04:23:36, 92, 62
0000-00-00, 04:23:37, 94, 62
0000-00-00, 04:23:38, 94, 62
0000-00-00, 04:23:39, 94, 62
0000-00-00, 04:23:40, 94, 62
0000-00-00, 04:23:41, 96, 62
0000-00-00, 04:23:42, 96, 62
0000-00-00, 04:23:43, 97, 62
0000-00-00, 04:23:44, 98, 62
0000-00-00, 04:23:45, 98, 62
0000-00-00, 04:23:46, 98, 62
0000-00-00, 04:23:47, 98, 63
0000-00-00, 04:23:48, 98, 63
0000-00-00, 04:23:49, 98, 64
0000-00-00, 04:23:50, 98, 64
0000-00-00, 04:23:51, 98, 64
0000-00-00, 04:23:52, 98, 64
0000-00-00, 04:23:53, 98, 64
0000-00-00, 04:23:54, 98, 64
0000-00-00, 04:23:55, 98, 65
0000-00-00, 04:23:56, 98, 65
0000-00-00, 04:23:57, 98, 66
0000-00-00, 04:23:58, 94, 68
0000-00-00, 04:23:59, 93, 68
0000-00-00, 04:24:00, 92, 68
0000-00-00, 04:24:01, 92, 68
0000-00-00, 04:24:02, 92, 68
0000-00-00, 04:24:03, 92, 68
0000-00-00, 04:24:04, 92, 68
0000-00-00, 04:24:05, 92, 68
0000-00-00, 04:24:06, 92, 68
0000-00-00, 04:24:07, 90, 68
0000-00-00, 04:24:08, 87, 68
0000-00-00, 04:24:09, 85, 68
0000-00-00, 04:24:10, 82, 68
0000-00-00, 04:24:11, 82, 68
0000-00-00, 04:24:12, 82, 69
0000-00-00, 04:24:13, 82, 69
0000-00-00, 04:24:14, 82, 69
0000-00-00, 04:24:15, 82, 69
0000-00-00, 04:24:16, 82, 69
0000-00-00, 04:24:17, 82, 69
0000-00-00, 04:24:18, 82, 69
0000-00-00, 04:24:19, 82, 69
0000-00-00, 04:24:20, 82, 69
0000-00-00, 04:24:21, 82, 69
0000-00-00, 04:24:22, 82, 69
0000-00-00, 04:24:23, 82, 69
0000-00-00, 04:24:24, 82, 70
0000-00-00, 04:24:25, 82, 70
0000-00-00, 04:24:26, 82, 70
0000-00-00, 04:24:27, 82, 71
0000-00-00, 04:24:28, 82, 71
0000-00-00, 04:24:29, 83, 71
0000-00-00, 04:24:30, 84, 71
0000-00-00, 04:24:31, 87, 71
0000-00-00, 04:24:32, 89, 71
0000-00-00, 04:24:33, 91, 71
0000-00-00, 04:24:34, 94, 71
0000-00-00, 04:24:35, 95, 71
0000-00-00, 04:24:36, 95, 71
0000-00-00, 04:24:37, 95, 71
0000-00-00, 04:24:38, 96, 71
0000-00-00, 04:24:39, 96, 71
0000-00-00, 04:24:40, 96, 71
0000-00-00, 04:24:41, 97, 70
0000-00-00, 04:24:42, 98, 69
0000-00-00, 04:24:43, 98, 69
0000-00-00, 04:24:44, 98, 68
0000-00-00, 04:24:45, 98, 67
0000-00-00, 04:24:46, 98, 67
0000-00-00, 04:24:47, 98, 67
0000-00-00, 04:24:48, 98, 66
0000-00-00, 04:24:49, 97, 66
0000-00-00, 04:24:50, 97, 66
0000-00-00, 04:24:51, 97, 66
0000-00-00, 04:24:52, 97, 66
0000-00-00, 04:24:53, 97, 66
0000-00-00, 04:24:54, 97, 65
0000-00-00, 04:24:55, 97, 65
0000-00-00, 04:24:56, 97, 65
0000-00-00, 04:24:57, 97, 65
0000-00-00, 04:24:58, 97, 65
0000-00-00, 04:24:59, 96, 65
0000-00-00, 04:25:00, 96, 64
0000-00-00, 04:25:01, 96, 64
0000-00-00, 04:25:02, 96, 64
0000-00-00, 04:25:03, 96, 64
0000-00-00, 04:25:04, 96, 64
0000-00-00, 04:25:05, 96, 64
0000-00-00, 04:25:06, 95, 64
0000-00-00, 04:25:07, 94, 64
0000-00-00, 04:25:08, 92, 64
0000-00-00, 04:25:09, 88, 65
0000-00-00, 04:25:10, 85, 65
0000-00-00, 04:25:11, 82, 65
0000-00-00, 04:25:12, 82, 65
0000-00-00, 04:25:13, 82, 65
0000-00-00, 04:25:14, 82, 65
0000-00-00, 04:25:15, 80, 65
0000-00-00, 04:25:16, 79, 65
0000-00-00, 04:25:17, 79, 65
0000-00-00, 04:25:18, 78, 65
0000-00-00, 04:25:19, 78, 65
0000-00-00, 04:25:20, 78, 65
0000-00-00, 04:25:21, 79, 65
0000-00-00, 04:25:22, 79, 64
0000-00-00, 04:25:23, 79, 64
0000-00-00, 04:25:24, 79, 64
0000-00-00, 04:25:25, 79, 64
0000-00-00, 04:25:26, 79, 64
0000-00-00, 04:25:27, 79, 64
0000-00-00, 04:25:28, 79, 63
0000-00-00, 04:25:29, 79, 63
0000-00-00, 04:25:30, 79, 63
0000-00-00, 04:25:31, 79, 63
0000-00-00, 04:25:32, 79, 63
0000-00-00, 04:25:33, 79, 63
0000-00-00, 04:25:34, 79, 63
0000-00-00, 04:25:35, 79, 63
0000-00-00, 04:25:36, 79, 63
0000-00-00, 04:25:37, 79, 63
0000-00-00, 04:25:38, 79, 63
0000-00-00, 04:25:39, 79, 63
0000-00-00, 04:25:40, 79, 63
0000-00-00, 04:25:41, 79, 63
0000-00-00, 04:25:42, 79, 63
0000-00-00, 04:25:43, 79, 63
0000-00-00, 04:25:44, 79, 63
0000-00-00, 04:25:45, 79, 63
0000-00-00, 04:25:46, 79, 63
0000-00-00, 04:25:47, 79, 63
0000-00-00, 04:25:48, 79, 63
0000-00-00, 04:25:49, 81, 63
0000-00-00, 04:25:50, 84, 62
0000-00-00, 04:25:51, 87, 62
0000-00-00, 04:25:52, 89, 62
0000-00-00, 04:25:53, 91, 62
0000-00-00, 04:25:54, 94, 62
0000-00-00, 04:25:55, 96, 62
0000-00-00, 04:25:56, 98, 62
0000-00-00, 04:25:57, 98, 62
0000-00-00, 04:25:58, 98, 62
0000-00-00, 04:25:59, 98, 62
0000-00-00, 04:26:00, 98, 63
0000-00-00, 04:26:01, 98, 63
0000-00-00, 04:26:02, 98, 63
0000-00-00, 04:26:03, 98, 63
0000-00-00, 04:26:04, 97, 64
0000-00-00, 04:26:05, 97, 65
0000-00-00, 04:26:06, 97, 65
0000-00-00, 04:26:07, 97, 65
0000-00-00, 04:26:08, 97, 65
0000-00-00, 04:26:09, 97, 65
0000-00-00, 04:26:10, 96, 65
0000-00-00, 04:26:11, 96, 66
0000-00-00, 04:26:12, 96, 66
0000-00-00, 04:26:13, 95, 66
0000-00-00, 04:26:14, 95, 66
0000-00-00, 04:26:15, 95, 66
0000-00-00, 04:26:16, 95, 66
0000-00-00, 04:26:17, 94, 66
0000-00-00, 04:26:18, 94, 66
0000-00-00, 04:26:19, 94, 66
0000-00-00, 04:26:20, 94, 66
0000-00-00, 04:26:21, 94, 66
0000-00-00, 04:26:22, 93, 66
0000-00-00, 04:26:23, 93, 66
0000-00-00, 04:26:24, 93, 66
0000-00-00, 04:26:25, 93, 66
0000-00-00, 04:26:26, 92, 66
0000-00-00, 04:26:27, 92, 65
0000-00-00, 04:26:28, 92, 65
0000-00-00, 04:26:29, 92, 64
0000-00-00, 04:26:30, 92, 63
0000-00-00, 04:26:31, 92, 63
0000-00-00, 04:26:32, 92, 63
0000-00-00, 04:26:33, 94, 63
0000-00-00, 04:26:34, 94, 63
0000-00-00, 04:26:35, 96, 63
0000-00-00, 04:26:36, 97, 63
0000-00-00, 04:26:37, 98, 64
0000-00-00, 04:26:38, 99, 64
0000-00-00, 04:26:39, 99, 64
0000-00-00, 04:26:40, 99, 64
0000-00-00, 04:26:41, 99, 65
0000-00-00, 04:26:42, 98, 65
0000-00-00, 04:26:43, 98, 66
0000-00-00, 04:26:44, 98, 66
0000-00-00, 04:26:45, 98, 66
0000-00-00, 04:26:46, 97, 67
0000-00-00, 04:26:47, 97, 67
0000-00-00, 04:26:48, 97, 68
0000-00-00, 04:26:49, 96, 68
0000-00-00, 04:26:50, 95, 68
0000-00-00, 04:26:51, 95, 68
0000-00-00, 04:26:52, 95, 68
0000-00-00, 04:26:53, 95, 69
0000-00-00, 04:26:54, 95, 69
0000-00-00, 04:26:55, 95, 69
0000-00-00, 04:26:56, 93, 69
0000-00-00, 04:26:57, 92, 69
0000-00-00, 04:26:58, 91, 69
0000-00-00, 04:26:59, 91, 69
0000-00-00, 04:27:00, 91, 69
0000-00-00, 04:27:01, 90, 69
0000-00-00, 04:27:02, 90, 69
0000-00-00, 04:27:03, 89, 69
0000-00-00, 04:27:04, 89, 69
0000-00-00, 04:27:05, 90, 69
0000-00-00, 04:27:06, 90, 69
0000-00-00, 04:27:07, 90, 68
0000-00-00, 04:27:08, 91, 68
0000-00-00, 04:27:09, 91, 66
0000-00-00, 04:27:10, 93, 65
0000-00-00, 04:27:11, 93, 65
0000-00-00, 04:27:12, 93, 65
0000-00-00, 04:27:13, 93, 65
0000-00-00, 04:27:14, 93, 65
0000-00-00, 04:27:15, 93, 65
0000-00-00, 04:27:16, 94, 64
0000-00-00, 04:27:17, 94, 63
0000-00-00, 04:27:18, 95, 62
0000-00-00, 04:27:19, 96, 61
0000-00-00, 04:27:20, 96, 61
0000-00-00, 04:27:21, 96, 61
0000-00-00, 04:27:22, 97, 60
0000-00-00, 04:27:23, 97, 60
0000-00-00, 04:27:24, 98, 59
0000-00-00, 04:27:25, 98, 59
0000-00-00, 04:27:26, 98, 59
0000-00-00, 04:27:27, 98, 59
0000-00-00, 04:27:28, 98, 59
0000-00-00, 04:27:29, 98, 59
0000-00-00, 04:27:30, 98, 59
0000-00-00, 04:27:31, 98, 59
0000-00-00, 04:27:32, 98, 60
0000-00-00, 04:27:33, 98, 60
0000-00-00, 04:27:34, 98, 60
0000-00-00, 04:27:35, 98, 61
0000-00-00, 04:27:36, 97, 61
0000-00-00, 04:27:37, 97, 62
0000-00-00, 04:27:38, 97, 62
0000-00-00, 04:27:39, 97, 62
0000-00-00, 04:27:40, 97, 62
0000-00-00, 04:27:41, 97, 63
0000-00-00, 04:27:42, 97, 63
0000-00-00, 04:27:43, 95, 63
0000-00-00, 04:27:44, 93, 63
0000-00-00, 04:27:45, 92, 63
0000-00-00, 04:27:46, 92, 63
0000-00-00, 04:27:47, 92, 63
0000-00-00, 04:27:48, 92, 63
0000-00-00, 04:27:49, 92, 63
0000-00-00, 04:27:50, 93, 63
0000-00-00, 04:27:51, 93, 63
0000-00-00, 04:27:52, 93, 63
0000-00-00, 04:27:53, 93, 62
0000-00-00, 04:27:54, 93, 62
0000-00-00, 04:27:55, 93, 62
0000-00-00, 04:27:56, 94, 62
0000-00-00, 04:27:57, 95, 62
0000-00-00, 04:27:58, 95, 62
0000-00-00, 04:27:59, 95, 62
0000-00-00, 04:28:00, 95, 62
0000-00-00, 04:28:01, 97, 62
0000-00-00, 04:28:02, 99, 62
0000-00-00, 04:28:03, 99, 62
0000-00-00, 04:28:04, 99, 62
0000-00-00, 04:28:05, 99, 62
0000-00-00, 04:28:06, 99, 62
0000-00-00, 04:28:07, 99, 62
0000-00-00, 04:28:08, 99, 62
0000-00-00, 04:28:09, 98, 62
0000-00-00, 04:28:10, 98, 62
0000-00-00, 04:28:11, 98, 63
0000-00-00, 04:28:12, 98, 63
0000-00-00, 04:28:13, 98, 63
0000-00-00, 04:28:14, 98, 63
0000-00-00, 04:28:15, 98, 63
0000-00-00, 04:28:16, 98, 63
0000-00-00, 04:28:17, 98, 63
0000-00-00, 04:28:18, 97, 63
0000-00-00, 04:28:19, 97, 63
0000-00-00, 04:28:20, 97, 63
0000-00-00, 04:28:21, 97, 63
0000-00-00, 04:28:22, 97, 63
0000-00-00, 04:28:23, 97, 63
0000-00-00, 04:28:24, 97, 63
0000-00-00, 04:28:25, 97, 63
0000-00-00, 04:28:26, 97, 63
0000-00-00, 04:28:27, 97, 63
0000-00-00, 04:28:28, 97, 63
0000-00-00, 04:28:29, 97, 63
0000-00-00, 04:28:30, 96, 63
0000-00-00, 04:28:31, 96, 63
0000-00-00, 04:28:32, 96, 63
0000-00-00, 04:28:33, 96, 63
0000-00-00, 04:28:34, 95, 64
0000-00-00, 04:28:35, 95, 64
0000-00-00, 04:28:36, 95, 64
0000-00-00, 04:28:37, 95, 64
0000-00-00, 04:28:38, 95, 65
0000-00-00, 04:28:39, 96, 65
0000-00-00, 04:28:40, 96, 65
0000-00-00, 04:28:41, 96, 65
0000-00-00, 04:28:42, 96, 65
0000-00-00, 04:28:43, 97, 65
0000-00-00, 04:28:44, 97, 65
0000-00-00, 04:28:45, 97, 66
0000-00-00, 04:28:46, 98, 65
0000-00-00, 04:28:47, 98, 65
0000-00-00, 04:28:48, 98, 65
0000-00-00, 04:28:49, 99, 64
0000-00-00, 04:28:50, 99, 64
0000-00-00, 04:28:51, 99, 64
0000-00-00, 04:28:52, 99, 64
0000-00-00, 04:28:53, 99, 64
0000-00-00, 04:28:54, 99, 64
0000-00-00, 04:28:55, 99, 64
0000-00-00, 04:28:56, 98, 64
0000-00-00, 04:28:57, 98, 64
0000-00-00, 04:28:58, 98, 64
0000-00-00, 04:28:59, 98, 64
0000-00-00, 04:29:00, 98, 64
0000-00-00, 04:29:01, 98, 64
0000-00-00, 04:29:02, 98, 64
0000-00-00, 04:29:03, 98, 64
0000-00-00, 04:29:04, 98, 64
0000-00-00, 04:29:05, 98, 64
0000-00-00, 04:29:06, 98, 64
0000-00-00, 04:29:07, 98, 64
0000-00-00, 04:29:08, 98, 64
0000-00-00, 04:29:09, 98, 64
0000-00-00, 04:29:10, 98, 64
0000-00-00, 04:29:11, 98, 64
0000-00-00, 04:29:12, 98, 64
0000-00-00, 04:29:13, 97, 64
0000-00-00, 04:29:14, 97, 64
0000-00-00, 04:29:15, 97, 64
0000-00-00, 04:29:16, 97, 64
0000-00-00, 04:29:17, 97, 64
0000-00-00, 04:29:18, 97, 64
0000-00-00, 04:29:19, 97, 64
0000-00-00, 04:29:20, 97, 64
0000-00-00, 04:29:21, 97, 64
0000-00-00, 04:29:22, 98, 65
0000-00-00, 04:29:23, 98, 65
0000-00-00, 04:29:24, 98, 65
0000-00-00, 04:29:25, 98, 65
0000-00-00, 04:29:26, 98, 65
0000-00-00, 04:29:27, 98, 66
0000-00-00, 04:29:28, 98, 66
0000-00-00, 04:29:29, 98, 66
0000-00-00, 04:29:30, 98, 66
0000-00-00, 04:29:31, 98, 66
0000-00-00, 04:29:32, 98, 66
0000-00-00, 04:29:33, 98, 66
0000-00-00, 04:29:34, 98, 66
0000-00-00, 04:29:35, 98, 66
0000-00-00, 04:29:36, 98, 66
0000-00-00, 04:29:37, 98, 66
0000-00-00, 04:29:38, 98, 66
0000-00-00, 04:29:39, 98, 66
0000-00-00, 04:29:40, 98, 66
0000-00-00, 04:29:41, 98, 66
0000-00-00, 04:29:42, 97, 66
0000-00-00, 04:29:43, 96, 66
0000-00-00, 04:29:44, 94, 66
0000-00-00, 04:29:45, 93, 66
0000-00-00, 04:29:46, 93, 65
0000-00-00, 04:29:47, 93, 64
0000-00-00, 04:29:48, 93, 64
0000-00-00, 04:29:49, 93, 63
0000-00-00, 04:29:50, 93, 63
0000-00-00, 04:29:51, 93, 62
0000-00-00, 04:29:52, 93, 62
0000-00-00, 04:29:53, 94, 61
0000-00-00, 04:29:54, 94, 60
0000-00-00, 04:29:55, 96, 60
0000-00-00, 04:29:56, 97, 60
0000-00-00, 04:29:57, 98, 61
0000-00-00, 04:29:58, 98, 61
0000-00-00, 04:29:59, 98, 61
0000-00-00, 04:30:00, 98, 61
0000-00-00, 04:30:01, 98, 61
0000-00-00, 04:30:02, 98, 61
0000-00-00, 04:30:03, 98, 61
0000-00-00, 04:30:04, 98, 61
0000-00-00, 04:30:05, 98, 61
0000-00-00, 04:30:06, 98, 61
0000-00-00, 04:30:07, 98, 61
0000-00-00, 04:30:08, 98, 61
0000-00-00, 04:30:09, 98, 61
0000-00-00, 04:30:10, 98, 61
0000-00-00, 04:30:11, 98, 61
0000-00-00, 04:30:12, 98, 61
0000-00-00, 04:30:13, 98, 61
0000-00-00, 04:30:14, 98, 61
0000-00-00, 04:30:15, 98, 61
0000-00-00, 04:30:16, 98, 61
0000-00-00, 04:30:17, 98, 61
0000-00-00, 04:30:18, 98, 61
0000-00-00, 04:30:19, 98, 61
0000-00-00, 04:30:20, 98, 61
0000-00-00, 04:30:21, 98, 62
0000-00-00, 04:30:22, 98, 62
0000-00-00, 04:30:23, 98, 63
0000-00-00, 04:30:24, 97, 63
0000-00-00, 04:30:25, 95, 63
0000-00-00, 04:30:26, 93, 63
0000-00-00, 04:30:27, 91, 63
0000-00-00, 04:30:28, 90, 63
0000-00-00, 04:30:29, 90, 63
0000-00-00, 04:30:30, 90, 63
0000-00-00, 04:30:31, 90, 63
0000-00-00, 04:30:32, 90, 63
0000-00-00, 04:30:33, 90, 63
0000-00-00, 04:30:34, 91, 63
0000-00-00, 04:30:35, 93, 63
0000-00-00, 04:30:36, 95, 64
0000-00-00, 04:30:37, 98, 64
0000-00-00, 04:30:38, 99, 65
0000-00-00, 04:30:39, 99, 65
0000-00-00, 04:30:40, 99, 65
0000-00-00, 04:30:41, 99, 66
0000-00-00, 04:30:42, 99, 66
0000-00-00, 04:30:43, 98, 66
0000-00-00, 04:30:44, 98, 66
0000-00-00, 04:30:45, 98, 66
0000-00-00, 04:30:46, 98, 66
0000-00-00, 04:30:47, 98, 66
0000-00-00, 04:30:48, 98, 66
0000-00-00, 04:30:49, 98, 66
0000-00-00, 04:30:50, 98, 66
0000-00-00, 04:30:51, 98, 65
0000-00-00, 04:30:52, 98, 65
0000-00-00, 04:30:53, 98, 64
0000-00-00, 04:30:54, 98, 64
0000-00-00, 04:30:55, 97, 63
0000-00-00, 04:30:56, 97, 62
0000-00-00, 04:30:57, 97, 62
0000-00-00, 04:30:58, 97, 62
0000-00-00, 04:30:59, 96, 62
0000-00-00, 04:31:00, 96, 62
0000-00-00, 04:31:01, 96, 62
0000-00-00, 04:31:02, 96, 62
0000-00-00, 04:31:03, 95, 62
0000-00-00, 04:31:04, 95, 62
0000-00-00, 04:31:05, 95, 62
0000-00-00, 04:31:06, 95, 62
0000-00-00, 04:31:07, 95, 62
0000-00-00, 04:31:08, 95, 62
0000-00-00, 04:31:09, 95, 62
0000-00-00, 04:31:10, 95, 61
0000-00-00, 04:31:11, 95, 62
0000-00-00, 04:31:12, 95, 62
0000-00-00, 04:31:13, 95, 62
0000-00-00, 04:31:14, 95, 62
0000-00-00, 04:31:15, 95, 62
0000-00-00, 04:31:16, 95, 62
0000-00-00, 04:31:17, 95, 62
0000-00-00, 04:31:18, 95, 62
0000-00-00, 04:31:19, 95, 62
0000-00-00, 04:31:20, 95, 62
0000-00-00, 04:31:21, 95, 62
0000-00-00, 04:31:22, 95, 62
0000-00-00, 04:31:23, 95, 62
0000-00-00, 04:31:24, 95, 62
0000-00-00, 04:31:25, 95, 62
0000-00-00, 04:31:26, 94, 61
0000-00-00, 04:31:27, 95, 61
0000-00-00, 04:31:28, 95, 61
0000-00-00, 04:31:29, 95, 61
0000-00-00, 04:31:30, 95, 60
0000-00-00, 04:31:31, 95, 60
0000-00-00, 04:31:32, 95, 60
0000-00-00, 04:31:33, 95, 60
0000-00-00, 04:31:34, 96, 60
0000-00-00, 04:31:35, 97, 60
0000-00-00, 04:31:36, 98, 59
0000-00-00, 04:31:37, 98, 59
0000-00-00, 04:31:38, 98, 59
0000-00-00, 04:31:39, 99, 59
0000-00-00, 04:31:40, 99, 59
0000-00-00, 04:31:41, 99, 59
0000-00-00, 04:31:42, 99, 59
0000-00-00, 04:31:43, 99, 59
0000-00-00, 04:31:44, 99, 60
0000-00-00, 04:31:45, 99, 60
0000-00-00, 04:31:46, 99, 60
0000-00-00, 04:31:47, 99, 60
0000-00-00, 04:31:48, 99, 60
0000-00-00, 04:31:49, 99, 60
0000-00-00, 04:31:50, 99, 60
0000-00-00, 04:31:51, 99, 60
0000-00-00, 04:31:52, 99, 60
0000-00-00, 04:31:53, 99, 60
0000-00-00, 04:31:54, 99, 60
0000-00-00, 04:31:55, 98, 61
0000-00-00, 04:31:56, 98, 61
0000-00-00, 04:31:57, 98, 61
0000-00-00, 04:31:58, 98, 61
0000-00-00, 04:31:59, 98, 62
0000-00-00, 04:32:00, 98, 62
0000-00-00, 04:32:01, 98, 62
0000-00-00, 04:32:02, 99, 62
0000-00-00, 04:32:03, 99, 62
0000-00-00, 04:32:04, 99, 62
0000-00-00, 04:32:05, 99, 62
0000-00-00, 04:32:06, 99, 63
0000-00-00, 04:32:07, 99, 63
0000-00-00, 04:32:08, 99, 63
0000-00-00, 04:32:09, 99, 63
0000-00-00, 04:32:10, 99, 63
0000-00-00, 04:32:11, 99, 63
0000-00-00, 04:32:12, 99, 63
0000-00-00, 04:32:13, 99, 63
0000-00-00, 04:32:14, 98, 63
0000-00-00, 04:32:15, 98, 63
0000-00-00, 04:32:16, 98, 63
0000-00-00, 04:32:17, 98, 63
0000-00-00, 04:32:18, 98, 63
0000-00-00, 04:32:19, 98, 63
0000-00-00, 04:32:20, 98, 63
0000-00-00, 04:32:21, 98, 63
0000-00-00, 04:32:22, 97, 63
0000-00-00, 04:32:23, 97, 63
0000-00-00, 04:32:24, 97, 63
0000-00-00, 04:32:25, 97, 63
0000-00-00, 04:32:26, 97, 63
0000-00-00, 04:32:27, 96, 63
0000-00-00, 04:32:28, 95, 63
0000-00-00, 04:32:29, 95, 62
0000-00-00, 04:32:30, 94, 62
0000-00-00, 04:32:31, 94, 61
0000-00-00, 04:32:32, 94, 61
0000-00-00, 04:32:33, 94, 61
0000-00-00, 04:32:34, 94, 61
0000-00-00, 04:32:35, 94, 61
0000-00-00, 04:32:36, 95, 61
0000-00-00, 04:32:37, 95, 61
0000-00-00, 04:32:38, 95, 61
0000-00-00, 04:32:39, 95, 61
0000-00-00, 04:32:40, 94, 61
0000-00-00, 04:32:41, 94, 61
0000-00-00, 04:32:42, 94, 61
0000-00-00, 04:32:43, 93, 61
0000-00-00, 04:32:44, 93, 61
0000-00-00, 04:32:45, 92, 61
0000-00-00, 04:32:46, 92, 61
0000-00-00, 04:32:47, 92, 61
0000-00-00, 04:32:48, 92, 61
0000-00-00, 04:32:49, 92, 61
0000-00-00, 04:32:50, 92, 61
0000-00-00, 04:32:51, 92, 61
0000-00-00, 04:32:52, 91, 60
0000-00-00, 04:32:53, 91, 60
0000-00-00, 04:32:54, 91, 60
0000-00-00, 04:32:55, 91, 60
0000-00-00, 04:32:56, 91, 60
0000-00-00, 04:32:57, 91, 60
0000-00-00, 04:32:58, 91, 60
0000-00-00, 04:32:59, 91, 60
0000-00-00, 04:33:00, 92, 60
0000-00-00, 04:33:01, 92, 60
0000-00-00, 04:33:02, 92, 60
0000-00-00, 04:33:03, 92, 60
0000-00-00, 04:33:04, 92, 60
0000-00-00, 04:33:05, 92, 60
0000-00-00, 04:33:06, 93, 60
0000-00-00, 04:33:07, 93, 60
0000-00-00, 04:33:08, 94, 60
0000-00-00, 04:33:09, 94, 60
0000-00-00, 04:33:10, 94, 60
0000-00-00, 04:33:11, 95, 60
0000-00-00, 04:33:12, 95, 60
0000-00-00, 04:33:13, 95, 60
0000-00-00, 04:33:14, 95, 60
0000-00-00, 04:33:15, 95, 60
0000-00-00, 04:33:16, 95, 60
